 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.750E+00   0.000E+00   0.000E+00   0.500E-01   0.900E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.833E+00   0.833E+00

 trajetoria
  0.1530000E+03   0.3300000E+03   0.4888962E-01   0.1153694E-01   0.6124997E-04   0.1701993E-04   0.9343507E+00   0.7826991E-04
  0.1540000E+03   0.3300000E+03   0.4857215E-01   0.1155515E-01   0.6134666E-04   0.1704680E-04   0.9346377E+00   0.7839347E-04
  0.1550000E+03   0.3300000E+03   0.4825877E-01   0.1157312E-01   0.6144211E-04   0.1707332E-04   0.9349216E+00   0.7851543E-04
  0.1560000E+03   0.3300000E+03   0.4794941E-01   0.1159087E-01   0.6153631E-04   0.1709950E-04   0.9352025E+00   0.7863581E-04
  0.1570000E+03   0.3300000E+03   0.4764400E-01   0.1160839E-01   0.6162933E-04   0.1712535E-04   0.9354801E+00   0.7875467E-04
  0.1580000E+03   0.3200000E+03   0.4734245E-01   0.1162568E-01   0.6172115E-04   0.1715086E-04   0.9357559E+00   0.7887201E-04
  0.1590000E+03   0.3200000E+03   0.4704470E-01   0.1164276E-01   0.6181182E-04   0.1717606E-04   0.9360293E+00   0.7898788E-04
  0.1600000E+03   0.3200000E+03   0.4675066E-01   0.1165963E-01   0.6190137E-04   0.1720094E-04   0.9363017E+00   0.7910232E-04
  0.1610000E+03   0.3200000E+03   0.4646029E-01   0.1167628E-01   0.6198979E-04   0.1722551E-04   0.9365666E+00   0.7921530E-04
  0.1620000E+03   0.3200000E+03   0.4617349E-01   0.1169273E-01   0.6207713E-04   0.1724978E-04   0.9368285E+00   0.7932691E-04
  0.1630000E+03   0.3200000E+03   0.4589022E-01   0.1170898E-01   0.6216340E-04   0.1727375E-04   0.9370863E+00   0.7943714E-04
  0.1640000E+03   0.3100000E+03   0.4561039E-01   0.1172504E-01   0.6224863E-04   0.1729744E-04   0.9373401E+00   0.7954607E-04
  0.1650000E+03   0.3100000E+03   0.4533396E-01   0.1174089E-01   0.6233281E-04   0.1732083E-04   0.9375921E+00   0.7965363E-04
  0.1660000E+03   0.3100000E+03   0.4506087E-01   0.1175655E-01   0.6241596E-04   0.1734393E-04   0.9378426E+00   0.7975989E-04
  0.1670000E+03   0.2900000E+03   0.4479097E-01   0.1176905E-01   0.6248240E-04   0.1736236E-04   0.9380899E+00   0.7984477E-04
  0.1680000E+03   0.2900000E+03   0.4452381E-01   0.1178437E-01   0.6256453E-04   0.1738517E-04   0.9383352E+00   0.7994970E-04
  0.1690000E+03   0.2900000E+03   0.4425991E-01   0.1179951E-01   0.6264553E-04   0.1740768E-04   0.9385763E+00   0.8005321E-04
  0.1700000E+03   0.2800000E+03   0.4399908E-01   0.1181456E-01   0.6272564E-04   0.1742994E-04   0.9388155E+00   0.8015557E-04
  0.1710000E+03   0.2800000E+03   0.4374145E-01   0.1182942E-01   0.6280455E-04   0.1745186E-04   0.9390464E+00   0.8025642E-04
  0.1720000E+03   0.2800000E+03   0.4348696E-01   0.1184407E-01   0.6288232E-04   0.1747348E-04   0.9392766E+00   0.8035579E-04
  0.1730000E+03   0.2800000E+03   0.4323535E-01   0.1185857E-01   0.6295928E-04   0.1749486E-04   0.9395034E+00   0.8045415E-04
  0.1740000E+03   0.2800000E+03   0.4298684E-01   0.1187283E-01   0.6303501E-04   0.1751590E-04   0.9397279E+00   0.8055092E-04
  0.1750000E+03   0.2800000E+03   0.4274112E-01   0.1188695E-01   0.6310996E-04   0.1753673E-04   0.9399514E+00   0.8064670E-04
